0.01	0.17089844579101565	
0.02	0.16897583838836674	
0.03	0.16691733239698886	
0.04	0.164245613826294	
0.05	0.16210938337890626	
0.06	0.1589007461734438	
0.07	0.15673828968261722	
0.08	0.15478516470214843	
0.09	0.1528472985105896	
0.1	0.15013123408462525	
0.11	0.14837265866275784	
0.12	0.14651490111297608	
0.13	0.1442871179321289	
0.14	0.14358521367137672	
0.15	0.14111328983886717	
0.16	0.13867188361328125	
0.17	0.13818372157836195	
0.18	0.13585663705940246	
0.19	0.13500977427490232	
0.2	0.1325683680493164	
0.21	0.13143921766998293	
0.22	0.13037110244628908	
0.23	0.1286621180883789	
0.24	0.12597657124023437	
0.25	0.12599183002914427	
0.26	0.12426758688232423	
0.27	0.12353516501464845	
0.28	0.12220765037948608	
0.29	0.12011719629882814	
0.3	0.11911011623077394	
0.31	0.11815644192390443	
0.32	0.11669922758300783	
0.33	0.11608887602661135	
0.34	0.11520386626983645	
0.35000000000000003	0.11401368073486329	
0.36	0.11328125886718751	
0.37	0.11181641513183593	
0.38	0.11122132236434937	
0.39	0.10958863195098878	
0.4	0.10839844641601562	
0.41000000000000003	0.10800440011334599	
0.42	0.10742569862300873	
0.43	0.10595697872314036	
0.44	0.10546875894531249	
0.45	0.10442353190498352	
0.46	0.10383606853195192	
0.47000000000000003	0.10278321209716795	
0.48	0.10229493085205077	
0.49	0.10058570807556391	
0.5	0.10070801680541992	
0.51	0.09985352462646485	
0.52	0.0987472624304962	
0.53	0.0976562590234375	
0.54	0.09716797777832031	
0.55	0.09716988512693406	
0.56	0.09600830982116701	
0.5700000000000001	0.09518433522003172	
0.58	0.09460450124145507	
0.59	0.09423829030761718	
0.6	0.09326172781738282	
0.61	0.09275055838890076	
0.62	0.09213257743804934	
0.63	0.0913084836276257	
0.64	0.09109498165482041	
0.65	0.08984363989227415	
0.66	0.08972550348751068	
0.67	0.08886719661132814	
0.68	0.08837891536621095	
0.6900000000000001	0.08810664135159971	
0.7000000000000001	0.08749390560943604	
0.71	0.08686829526412963	
0.72	0.08645630796356202	
0.73	0.08581543882934571	
0.74	0.08557129820678712	
0.75	0.08465577087219239	
0.76	0.08410645447143555	
0.77	0.0836775171001794	
0.78	0.08300782166992188	
0.79	0.0825195404248047	
0.8	0.0822753998022461	
0.81	0.08139211858015243	
0.8200000000000001	0.08105469668945313	
0.8300000000000001	0.08007813419921875	
0.84	0.08004761662139892	
0.85	0.07983399357666016	
0.86	0.07940674748718263	
0.87	0.07910252538329125	
0.88	0.07821656195220947	
0.89	0.0778808685961914	
0.9	0.0778808685961914	
0.91	0.07720948188415527	
0.92	0.07617188423828125	
0.93	0.07617188423828125	
0.9400000000000001	0.07617188423828125	
0.9500000000000001	0.0754699799484253	
0.96	0.07519532174804687	
0.97	0.07421875925781249	
0.98	0.07426453562454223	
0.99	0.07428170176206589	
