0	0	0	0	NaN	
1e-05	0	0	0	NaN	
2e-05	0	0	0	NaN	
3.0000000000000004e-05	0	0	0	NaN	
4e-05	0	0	0	NaN	
5e-05	0.005	0.11390785749894594	5e-07	1.1390785749894594e-05	
6.000000000000001e-05	0.002	0.06321392251711658	2e-07	6.321392251711658e-06	
7.000000000000001e-05	0.006	0.10938007131100225	6e-07	1.0938007131100224e-05	
8e-05	0.002	0.06321392251711672	2e-07	6.321392251711671e-06	
9e-05	0.002	0.0632139225171168	2e-07	6.32139225171168e-06	
0.0001	0.012	0.17278888853163904	1.2e-06	1.7278888853163903e-05	
0.00011	0.022	0.23561833544951488	2.1999999999999997e-06	2.3561833544951487e-05	
0.00012000000000000002	0.007	0.13019600608313622	7e-07	1.3019600608313621e-05	
0.00013000000000000002	0.027	0.2495415797016597	2.7e-06	2.495415797016597e-05	
0.00014000000000000001	0.037	0.30599182995628854	3.6999999999999997e-06	3.059918299562885e-05	
0.00015000000000000001	0.043	0.30520648748019946	4.2999999999999995e-06	3.0520648748019944e-05	
0.00016	0.017	0.19160114822202978	1.7e-06	1.9160114822202977e-05	
0.00017	0.024	0.24377038376308205	2.4e-06	2.43770383763082e-05	
0.00018	0.027	0.24954157970165983	2.7e-06	2.4954157970165983e-05	
0.00019	0.038	0.30423017601809677	3.8e-06	3.0423017601809675e-05	
0.0002	0.046	0.3404173908601032	4.6e-06	3.404173908601032e-05	
0.00021	0.035	0.27888169534768753	3.5000000000000004e-06	2.7888169534768753e-05	
0.00022	0.047	0.3358437136526402	4.7e-06	3.3584371365264016e-05	
0.00023	0.065	0.3908644266238633	6.5000000000000004e-06	3.908644266238633e-05	
0.00024000000000000003	0.057	0.40466158700820776	5.7000000000000005e-06	4.0466158700820784e-05	
0.00025	0.071	0.40491851032029114	7.1e-06	4.049185103202912e-05	
0.00026000000000000003	0.084	0.44603138902996864	8.400000000000001e-06	4.4603138902996865e-05	
0.00027	0.077	0.42552438238014295	7.699999999999999e-06	4.255243823801429e-05	
0.00028000000000000003	0.095	0.4753682782853749	9.5e-06	4.75368278285375e-05	
0.00029	0.104	0.4890644129355595	1.0399999999999999e-05	4.8906441293555946e-05	
0.00030000000000000003	0.113	0.5101284152054231	1.13e-05	5.101284152054231e-05	
0.00031	0.112	0.5152242230330389	1.12e-05	5.152242230330389e-05	
0.00032	0.1	0.47749345545253025	1e-05	4.774934554525303e-05	
0.00033000000000000005	0.108	0.5313529900169921	1.08e-05	5.3135299001699206e-05	
0.00034	0.114	0.5089243558722599	1.1400000000000001e-05	5.089243558722599e-05	
0.00035000000000000005	0.141	0.5771646212303717	1.4099999999999999e-05	5.771646212303717e-05	
0.00036	0.149	0.617089134566471	1.49e-05	6.17089134566471e-05	
0.00037000000000000005	0.153	0.5775733719623865	1.53e-05	5.775733719623864e-05	
0.00038	0.155	0.5907410600254525	1.55e-05	5.9074106002545246e-05	
0.00039000000000000005	0.171	0.6601204435555741	1.7100000000000002e-05	6.601204435555741e-05	
0.0004	0.185	0.6548091324958715	1.85e-05	6.548091324958715e-05	
0.00041000000000000005	0.202	0.6746821473849701	2.02e-05	6.7468214738497e-05	
0.00042	0.21	0.7013558298039604	2.1e-05	7.013558298039603e-05	
0.00043000000000000004	0.225	0.7618234703656795	2.25e-05	7.618234703656796e-05	
0.00044	0.22	0.7249827584156782	2.2e-05	7.249827584156782e-05	
0.00045000000000000004	0.204	0.6959770111145843	2.0399999999999998e-05	6.959770111145843e-05	
0.00046	0.225	0.7185923740202145	2.25e-05	7.185923740202145e-05	
0.00047000000000000004	0.288	0.8167349631306341	2.88e-05	8.167349631306342e-05	
0.00048000000000000007	0.275	0.8132496541653064	2.75e-05	8.132496541653064e-05	
0.0004900000000000001	0.307	0.8189938949711373	3.07e-05	8.189938949711373e-05	
0.0005	0.29	0.8496469855181051	2.8999999999999997e-05	8.496469855181051e-05	
0.00051	0.307	0.8745004288163578	3.07e-05	8.74500428816358e-05	
0.0005200000000000001	0.32	0.8795453370918368	3.2e-05	8.795453370918366e-05	
0.0005300000000000001	0.311	0.8486925238270929	3.11e-05	8.486925238270929e-05	
0.00054	0.305	0.8414125028783486	3.05e-05	8.414125028783486e-05	
0.00055	0.392	0.9769012232564844	3.9200000000000004e-05	9.769012232564845e-05	
0.0005600000000000001	0.345	0.9348663006013149	3.45e-05	9.348663006013149e-05	
0.0005700000000000001	0.388	0.9377931541656668	3.88e-05	9.377931541656668e-05	
0.00058	0.353	0.886786896610451	3.53e-05	8.86786896610451e-05	
0.00059	0.377	0.9480880760773182	3.77e-05	9.480880760773182e-05	
0.0006000000000000001	0.411	1.0178796588988201	4.1099999999999996e-05	0.00010178796588988201	
0.0006100000000000001	0.445	1.046410531292569	4.45e-05	0.00010464105312925688	
0.00062	0.394	0.975071279445753	3.94e-05	9.75071279445753e-05	
0.00063	0.462	1.0547777016983213	4.6200000000000005e-05	0.00010547777016983213	
0.00064	0.484	1.0647741544571736	4.84e-05	0.00010647741544571736	
0.0006500000000000001	0.411	1.0060213715423638	4.1099999999999996e-05	0.00010060213715423637	
0.0006600000000000001	0.529	1.1494168086468968	5.2900000000000005e-05	0.00011494168086468968	
0.00067	0.457	1.0286646683929588	4.57e-05	0.00010286646683929587	
0.00068	0.525	1.0804512945986935	5.25e-05	0.00010804512945986934	
0.0006900000000000001	0.579	1.16093023046176	5.79e-05	0.000116093023046176	
0.0007000000000000001	0.544	1.2132864459805013	5.44e-05	0.00012132864459805012	
0.00071	0.53	1.0913752791776015	5.3e-05	0.00010913752791776015	
